u,g,r,i,z,specClass,redshift,zerr
18.06823,16.383545,15.4697,15.023573,14.625864,2,0.085871,1.61012E-4
18.819471,17.729008,17.200201,16.812841,16.627619,2,0.071514,8.01813E-5
18.360954,17.243216,16.871502,16.723951,16.643505,1,-2.29626E-4,7.2007E-5
19.472363,18.989105,19.032288,19.07148,19.119017,1,1.3213E-4,1.95837E-4
19.308538,18.117868,17.551456,17.238026,16.993353,2,0.116721,6.00452E-5
19.334246,17.83086,16.961847,16.552855,16.236002,2,0.09179,1.77593E-4
18.960331,17.713377,17.087664,16.724064,16.441935,2,0.064441,1.72744E-4
19.141443,17.921347,17.226976,16.813765,16.548437,2,0.091012,9.03085E-5
18.987057,17.830797,17.342743,17.028296,16.88221,2,0.06415,8.11228E-5
18.990438,18.656437,18.264847,18.07288,17.924246,3,1.39307,2.16317E-3
19.235792,17.968889,16.999062,16.55102,16.233124,2,0.139176,1.31809E-4
19.479256,17.665222,16.743828,16.354818,16.054993,2,0.09682,1.43628E-4
19.320141,17.354481,16.400215,15.987097,15.637344,2,0.091457,1.5973E-4
19.558069,18.205463,17.201019,16.730553,16.389715,2,0.196481,1.1424E-4
17.975904,16.75672,16.308722,16.057631,16.096613,2,0.022661,9.61387E-5
19.106495,17.126686,16.159193,15.711154,15.339626,2,0.084622,1.77035E-4
19.590523,17.484936,16.362585,15.890466,15.468836,2,0.116982,1.70438E-4
19.50123,18.914513,18.235899,17.772911,17.531702,3,0.187738,9.69557E-4
18.907288,17.981415,17.579193,17.302813,17.387375,2,0.038613,1.08763E-4
23.661491,21.482853,19.7647,19.286636,19.152315,1,-5.84256E-4,1.94972E-4
16.670322,15.614662,15.434606,15.362941,15.385814,1,-1.32898E-4,7.68579E-5
19.369642,18.134615,17.604794,17.270267,17.140017,2,0.08001,8.24238E-5
19.87678,19.559908,19.861809,20.033909,19.986559,1,3.33763E-4,4.14825E-4
18.140621,16.889246,16.363134,16.036757,15.876087,2,0.057391,7.96455E-5
19.074429,17.139111,16.186333,15.739258,15.383137,2,0.075769,1.79922E-4
19.414465,19.527487,19.278658,19.121218,19.110235,3,1.4057,4.28051E-3
19.448334,18.11569,17.543854,17.119291,16.84029,2,0.085014,1.09991E-4
19.219534,18.216068,17.840893,17.706535,17.679893,1,-2.81E-4,7.31997E-5
19.759426,19.670723,19.396437,18.968296,18.920074,3,1.83569,2.0585E-3
19.574465,18.379169,17.694319,17.325775,17.106882,2,0.154564,9.96445E-5
19.352375,18.09931,17.743635,17.439442,17.987144,2,0.030288,9.76269E-5
19.197481,17.340206,16.325413,15.852031,15.443503,2,0.112285,1.6252E-4
18.59527,18.346628,18.180391,17.872408,17.7957,3,1.72444,2.00632E-3
20.323309,19.919849,19.442207,19.267698,19.077551,3,1.29743,1.63387E-3
19.869398,19.467249,19.417809,19.209387,19.100914,3,1.63454,2.26097E-3
19.137905,17.402092,16.306894,15.834423,15.421741,2,0.139157,1.7272E-4
19.922394,19.542486,19.373486,19.186443,19.14884,3,1.40237,1.8845E-3
18.973711,17.794889,17.040607,16.592804,16.340202,2,0.156608,9.58644E-5
19.095282,18.523964,18.777727,18.213459,18.617704,2,0.073659,6.79625E-4
18.143692,16.261005,15.379926,14.962166,14.629542,2,0.054084,1.68771E-4
-9999,-9999,-9999,-9999,-9999,1,-7.32715E-5,7.04319E-5
18.833918,18.11755,17.648012,16.95437,16.817329,3,0.067848,1.15758E-3
18.690241,17.53429,16.965515,16.596548,16.379164,2,0.101403,9.98763E-5
19.245781,17.289236,16.36216,15.951627,15.593557,2,0.08405,1.66141E-4
18.9244,17.63616,17.074986,16.724512,16.557468,2,0.044306,8.60599E-5
19.144358,17.950754,17.400784,17.235554,16.892265,2,0.018141,9.88165E-5
18.371494,16.437504,15.427207,14.992485,14.629367,2,0.092556,1.78193E-4
17.87932,17.572733,17.338148,17.324934,17.137447,3,0.888483,1.7374E-3
17.155504,15.641352,15.022538,14.718925,14.58796,2,0.018105,1.90796E-4
19.588657,18.253189,17.593615,17.184179,16.978403,2,0.101989,1.04287E-4
18.723318,17.609034,16.83736,16.068892,15.934084,2,0.113865,1.1813E-3
19.026917,17.065496,15.971557,15.469538,15.073323,2,0.085969,1.72001E-4
19.304878,18.956524,18.686834,18.426687,18.603539,2,0.12132,6.55549E-4
18.869789,18.228128,17.983879,17.786041,17.605028,2,0.035659,8.09259E-5
19.360586,18.368519,17.591888,17.239021,17.003,2,0.145531,1.21321E-4
19.281044,17.922819,17.350821,17.105255,16.978214,1,-1.08074E-4,6.85689E-5
19.007368,17.879492,17.37719,17.056047,16.865259,2,0.053774,9.64467E-5
19.282566,17.902517,17.07337,16.586308,16.212852,2,0.117112,9.88082E-5
19.47788,17.626144,16.65954,16.233505,15.909595,2,0.089435,1.62553E-4
19.14465,17.30246,16.37155,15.940146,15.606787,2,0.085968,1.40647E-4
19.143877,17.297312,16.444042,16.01412,15.673633,2,0.080326,1.50287E-4
18.800625,18.59016,18.367079,18.228266,18.21698,3,1.43909,1.71127E-3
17.765224,17.442278,17.11437,17.153582,16.419981,3,0.316215,1.92856E-3
18.737137,17.528786,17.457693,17.486416,17.501032,1,-6.38415E-4,8.67947E-5
17.559828,16.061277,15.362193,14.949423,14.67702,2,0.073587,1.56646E-4
19.541178,17.506018,16.48144,16.017262,15.675978,2,0.079151,1.7006E-4
18.885458,17.320818,16.487162,16.098129,15.824387,2,0.127818,1.30747E-4
19.332304,18.180069,17.708883,17.462547,17.386536,2,0.064201,8.01546E-5
19.543875,18.403877,17.892843,17.524862,17.36853,2,0.073207,8.21695E-5
19.402731,18.163412,17.367271,17.076893,16.748642,2,0.10089,9.81352E-5
19.573458,17.582346,16.489342,15.993271,15.611719,2,0.086449,1.5687E-4
18.757673,17.204454,16.294975,15.864693,15.461739,2,0.101145,1.67874E-4
24.465137,20.975483,19.932005,19.553038,19.328711,1,-3.76062E-4,2.12893E-4
18.850534,16.894094,15.863297,15.462613,15.088966,2,0.091729,1.68255E-4
19.542114,18.422239,17.630877,17.178312,16.839582,2,0.176953,1.13234E-4
19.149406,17.179325,16.107172,15.624445,15.211078,2,0.090701,1.72954E-4
19.532709,18.358225,17.820391,17.452341,17.214657,2,0.065017,8.46553E-5
18.448053,17.26627,16.662407,16.324289,16.041056,2,0.036327,7.26986E-5
19.396788,17.455927,16.48164,16.07461,15.734992,2,0.09291,1.37838E-4
18.085253,16.870699,16.28009,15.888908,15.658268,2,0.100969,1.01806E-4
19.03779,18.896208,19.194191,19.485909,19.627649,1,1.08816E-4,3.73211E-4
18.208811,17.054243,16.472916,16.141146,15.931175,2,0.053759,8.36155E-5
19.590702,18.314531,17.628077,17.286381,17.078247,2,0.106358,1.8822E-4
18.580597,17.093113,16.113609,15.629534,15.252597,2,0.116595,1.90983E-4
19.15217,17.884521,17.399874,17.136675,16.935335,2,0.044657,8.64042E-5
19.230703,19.007439,18.860792,18.751381,18.564087,3,2.0644,1.58373E-3
19.142107,17.931906,17.465654,17.14414,17.046902,2,0.072798,8.08943E-5
19.589737,18.538031,17.976427,17.635303,17.457321,2,0.104589,8.83217E-5
17.557667,16.458691,16.004423,15.660895,15.538576,2,0.073636,7.20341E-5
19.485861,19.297029,19.146839,18.963606,18.787544,3,2.03297,1.48536E-3
19.184502,17.950157,17.283691,16.919889,16.678255,2,0.100719,1.50907E-4
19.128494,17.417217,16.463404,16.05567,15.706436,2,0.092589,1.57523E-4
19.380901,18.205828,17.851835,17.572512,17.518229,2,0.061055,8.89537E-5
19.257721,17.234331,16.160839,15.707728,15.281763,2,0.101164,1.54758E-4
19.195665,17.322994,16.413309,16.01701,15.681435,2,0.071855,1.40682E-4
19.709223,18.611656,18.16371,17.99736,17.896227,1,-3.15303E-4,7.71088E-5
17.751183,16.434774,15.768848,15.426554,15.139624,2,0.07299,1.13771E-4
18.926077,17.697737,17.071495,16.721569,16.398941,2,0.133247,1.11838E-4
18.29495,16.328255,15.325581,14.89572,14.538685,2,0.10072,1.89256E-4
18.237709,16.594049,15.745766,15.294662,14.963306,2,0.059787,8.74774E-5
18.841745,18.5245,18.172619,18.084539,18.055084,3,1.13694,2.07188E-3
19.307531,17.993498,17.255875,16.793821,16.547213,2,0.139049,1.03299E-4
19.636824,18.828234,17.998817,17.479736,17.26046,3,0.145165,1.02003E-3
20.633266,18.771666,17.926134,17.69677,17.409393,1,-1.49175E-4,5.94126E-5
18.837999,17.136766,16.678049,16.397097,16.192226,2,0.051869,1.0615E-4
19.479448,19.564806,19.910992,20.136864,20.168289,1,-2.78954E-4,1.98244E-4
19.47036,17.546604,16.542913,16.025021,15.653259,2,0.091489,1.22319E-4
19.055408,17.722633,17.010927,16.621382,16.386169,2,0.075128,1.35127E-4
19.385405,18.311901,17.698744,17.277275,17.053503,2,0.113661,9.06398E-5
19.523111,19.7467,20.125511,20.57288,20.331757,1,1.10772E-4,3.73624E-4
19.337223,18.485701,18.153589,17.846224,17.838017,2,0.101216,4.87894E-5
19.427313,17.419039,16.312201,15.843858,15.474794,2,0.115083,1.60309E-4
19.417603,17.891954,16.974806,16.478947,16.130547,2,0.104322,9.69501E-5
19.147449,17.115213,15.896,15.411302,14.990798,2,0.144395,1.92147E-4
19.55829,18.149246,17.421453,16.979982,16.902027,2,0.114859,1.37671E-4
19.163399,17.777668,17.248562,16.929646,16.740839,2,0.083215,1.77166E-4
19.521723,19.473129,19.50621,19.145411,19.109028,3,1.77579,1.84079E-3
18.910727,17.424044,16.650452,16.201326,15.870053,2,0.085767,1.61436E-4
18.30826,16.351322,15.404886,14.983326,14.648658,2,0.073568,1.86667E-4
20.083782,19.705807,19.225714,19.105642,19.103802,3,1.09991,1.96452E-3
18.223415,18.140987,18.494324,18.750648,19.071468,1,1.06895E-4,3.818E-4
18.889187,17.390135,16.373682,15.863729,15.496132,2,0.142223,1.10101E-4
19.25461,18.390381,17.915838,17.45462,17.302082,2,0.092584,3.90164E-5
19.491953,17.428968,16.322685,15.845329,15.407124,2,0.117194,1.72356E-4
20.497,18.163311,17.076105,16.673971,16.835112,1,3.85712E-5,6.17328E-5
18.394173,17.283203,16.747835,16.363491,16.166191,2,0.069678,8.62989E-5
19.194279,17.138058,16.024296,15.544405,15.15098,2,0.116069,2.63877E-4
19.330791,17.984276,17.284124,16.854065,16.580574,2,0.116698,1.10002E-4
19.405182,17.807808,17.028811,16.546339,16.313969,2,0.073567,1.65131E-4
18.739552,17.125845,16.339659,15.86654,15.544177,2,0.073655,1.86255E-4
19.468214,17.570824,16.556164,16.132095,15.791356,2,0.121943,1.34912E-4
20.221968,19.775658,19.67989,19.251535,19.184372,3,1.51265,2.03724E-3
19.429529,19.077633,18.91971,18.999247,19.000925,3,1.26302,1.71156E-3
18.20359,16.322048,15.4279,14.955387,14.585769,2,0.044532,8.92393E-5
18.95859,17.47279,16.731728,16.307932,15.995222,2,0.076495,1.50282E-4
18.374386,18.192499,18.106926,17.962055,18.008936,3,1.53974,2.04634E-3
18.738314,17.549292,17.108673,16.848244,16.725645,2,0.045049,7.32626E-5
18.417606,17.079552,16.322563,15.89005,15.553662,2,0.07991,1.693E-4
18.734917,17.35972,16.588476,16.099039,15.826406,2,0.106919,5.80852E-5
19.725245,19.38344,18.893787,18.757835,18.769175,3,1.23693,2.74001E-3
24.633757,21.951162,20.127876,19.339756,18.922779,1,4.4437E-5,1.77895E-4
19.045435,17.417267,16.44311,15.967034,15.627441,2,0.10755,1.44608E-4
19.388754,18.119825,17.50946,17.092178,16.90431,2,0.086452,8.65969E-5
18.541988,17.416327,17.656513,17.815239,17.94474,1,-4.50557E-4,1.13378E-4
16.387774,15.127665,15.030606,15.016061,15.043601,1,-2.0866E-5,1.14139E-4
19.369888,18.263142,17.770727,17.455462,17.316538,2,0.06023,1.04742E-4
19.171694,19.001833,18.62532,18.593832,18.648258,3,1.2725,1.93951E-3
19.003626,18.071274,17.626955,17.283821,17.104687,2,0.128231,9.4398E-5
19.5669,17.401665,16.270908,15.738723,15.281886,2,0.106727,1.58771E-4
19.596964,17.581738,16.483704,16.028286,15.639247,2,0.123387,1.54985E-4
19.546188,19.411989,19.300011,19.086649,19.139227,3,1.67618,1.65236E-3
18.948837,17.203735,16.312735,15.870337,15.505474,2,0.042674,1.58664E-4
19.451576,17.542225,16.641525,16.195549,15.846068,2,0.073893,1.67717E-4
18.322313,16.22913,15.221985,14.76366,14.394007,2,0.085456,1.83094E-4
19.060087,17.083502,16.106781,15.614313,15.213231,2,0.084108,1.42264E-4
18.868341,17.99029,17.654119,17.32638,17.273373,2,0.102414,4.77522E-5
18.924116,17.87365,17.393166,17.050482,16.872135,2,0.075259,8.4389E-5
18.277809,17.087303,16.557541,16.198158,15.989867,2,0.090718,9.40322E-5
22.574364,20.608707,19.362167,18.812992,19.160837,1,-1.5958E-4,9.32084E-5
19.160017,17.624294,16.875198,16.48559,16.147261,2,0.102752,1.46459E-4
19.177029,17.318573,16.25522,15.800567,15.410648,2,0.132077,1.57983E-4
18.805885,17.45104,16.707022,16.275768,15.978909,2,0.093467,1.09261E-4
19.409643,19.394918,19.320278,18.937996,18.701815,3,1.96398,1.6026E-3
18.740765,17.476173,16.94416,16.684528,16.466951,2,0.018123,3.9461E-5
19.282948,18.197159,17.570728,17.141104,16.93605,2,0.11425,1.01958E-4
19.679371,19.574572,19.221556,19.130283,19.153059,3,1.42916,1.23528E-3
18.795488,17.783436,17.3929,17.113573,16.981554,2,0.054994,7.5341E-5
19.206564,17.336163,16.360516,15.849524,15.446119,2,0.111875,1.56429E-4
19.475647,17.754522,16.871527,16.456972,16.146854,2,0.15261,1.23827E-4
19.256874,18.218548,17.74991,17.46847,17.222736,2,0.104309,7.39941E-5
19.455441,17.701982,16.842525,16.409939,16.091156,2,0.063292,1.53612E-4
19.454903,18.007961,17.262127,16.854855,16.599009,2,0.103272,1.67416E-4
19.50176,17.657578,16.726664,16.236492,15.823634,2,0.045171,1.86082E-4
17.39883,16.029848,15.281847,14.869499,14.522066,3,0.04541,1.41219E-3
18.836157,17.271492,16.560764,16.138912,15.965993,2,0.080143,9.89797E-5
16.601946,15.719087,15.439815,15.200099,15.058101,2,0.037795,8.0964E-5
19.253887,17.775604,17.135746,16.674093,16.269936,2,0.115026,1.36789E-4
18.270634,16.716749,15.924515,15.470689,15.151192,2,0.063269,1.55596E-4
19.290682,18.950987,18.908688,18.977352,19.01417,1,-8.68559E-5,5.0383E-4
19.110697,19.057608,18.856485,18.64057,18.56743,3,1.47679,2.20813E-3
20.564913,20.433554,20.292194,20.16802,20.031012,3,1.43686,3.57912E-3
19.019125,18.660732,18.523901,18.517159,18.395939,3,0.756428,1.27837E-3
19.536695,18.002607,17.248295,16.776144,16.49008,2,0.10102,1.09155E-4
19.188231,17.864065,17.330694,17.119251,17.001902,1,-8.59178E-5,7.32771E-5
19.27729,17.957499,17.44874,17.111263,16.918486,2,0.083617,8.47136E-5
18.716078,17.621689,17.161016,16.868418,16.730164,2,0.08408,8.0918E-5
18.268394,16.985929,16.372402,15.977112,15.792529,2,0.093101,1.57009E-4
18.232124,17.553738,16.924881,16.43799,16.281048,3,0.138942,1.09812E-3
19.463419,18.218006,17.596548,17.326611,17.234781,2,0.073081,8.2102E-5
19.569244,17.929518,17.077297,16.65951,16.300829,2,0.107027,1.41743E-4
19.648396,19.248831,18.914637,19.008135,19.062054,3,1.03144,2.2077E-3
17.851431,16.754555,16.252983,15.960369,15.757096,2,0.037201,7.78934E-5
19.334558,17.569614,16.682852,16.22753,15.97965,2,0.10115,1.31614E-4
19.191473,18.83713,18.363152,17.966688,17.905111,3,1.95156,2.0805E-3
19.806128,18.608175,17.572559,17.051149,16.805336,3,0.198631,1.10397E-3
19.468462,19.374454,19.086447,19.049551,19.033081,3,1.36131,1.4639E-3
18.028852,16.908094,16.393398,16.028883,15.844686,2,0.063661,9.00717E-5
19.324905,17.93684,17.406929,17.067379,16.911037,2,0.077104,8.65926E-5
19.444273,18.491732,18.092001,17.760534,17.669832,2,0.113072,5.0688E-5
19.60351,19.48908,19.357864,19.229425,19.29306,3,1.45907,1.82254E-3
19.087116,18.959738,18.622728,18.539282,18.418823,3,1.35824,1.48917E-3
18.376104,17.19916,16.43923,16.064344,15.750437,2,0.039459,1.02872E-4
19.712994,19.586,19.450315,19.375261,19.597391,3,1.44507,1.78794E-3
18.06905,17.023445,16.560072,16.213699,16.018852,2,0.054646,8.02632E-5
19.426199,19.075403,19.152687,18.908426,18.927883,3,0.553654,1.39412E-3
18.269451,16.440136,15.592155,15.181167,14.865464,2,0.040437,1.57862E-4
19.495375,19.479471,19.469267,19.169193,19.200771,3,1.57548,3.09079E-3
19.585487,18.098553,17.354321,16.892376,16.602192,2,0.063114,1.0509E-4
18.549925,17.427341,16.675377,16.279795,16.002518,2,0.158412,7.07323E-5
25.160368,21.158823,20.257374,19.901495,19.649305,1,1.66698E-4,3.40918E-4
19.400904,18.102362,17.546732,17.192381,16.957253,2,0.057605,8.29577E-5
19.285799,18.089008,17.742584,17.429615,17.365807,2,0.069562,8.45288E-5
19.572376,18.659164,18.01878,17.577551,17.362936,2,0.121411,8.14078E-5
19.416815,18.191675,17.763041,17.462132,17.403,2,0.083978,8.9153E-5
19.047771,17.314409,16.473871,16.041151,15.711284,2,0.076829,1.58405E-4
19.255596,17.779013,17.274599,16.86352,16.560369,2,0.060352,2.21659E-4
18.866714,17.708384,17.185778,16.891712,16.703382,2,0.063892,7.83874E-5
19.339058,18.381948,18.021545,17.896914,17.778564,1,-4.37098E-5,8.09072E-5
19.247219,17.252298,16.22678,15.742735,15.353593,2,0.079234,2.0182E-4
16.559313,14.664457,13.846034,13.444522,13.174915,2,0.030348,1.64403E-4
17.733305,17.534298,17.332315,17.352028,17.136421,3,0.263196,1.40767E-3
18.162308,16.707169,15.779333,15.346869,15.024844,2,0.073297,1.40827E-4
18.755215,17.250908,16.547911,16.196415,15.920303,2,0.076155,1.74967E-4
18.270094,17.051582,16.446241,16.099518,15.833879,2,0.049432,1.04171E-4
16.573092,14.805565,13.955848,13.471533,13.087372,3,5.95319,3.2012E-3
21.169346,19.671675,19.632587,19.646059,19.504246,3,2.89174,9.3858E-4
18.532715,17.334698,16.749289,16.424744,16.213997,2,0.039662,8.07579E-5
19.14152,17.746387,17.258297,17.0217,17.061501,2,0.04817,2.35389E-4
18.996023,17.275293,16.523285,16.183722,15.933309,2,0.063375,1.54995E-4
18.397112,17.092966,16.475092,16.083031,15.83399,2,0.07913,2.09027E-4
18.633162,17.218079,16.283962,15.827841,15.485446,2,0.12897,1.00237E-3
18.743864,17.581812,17.153545,16.923338,16.708048,2,0.018752,1.13863E-4
18.696716,17.655092,17.284018,17.152069,17.096951,1,-2.94834E-5,7.1847E-5
19.426516,18.874847,18.618114,18.580862,18.405098,3,0.739335,1.25898E-3
19.268682,18.066299,17.55068,17.160496,17.10556,2,0.088396,1.92874E-4
18.27055,17.167452,16.761974,16.528864,16.360121,2,0.040423,7.18485E-5
19.58234,18.150898,17.191257,16.716337,16.44874,2,0.144116,9.882119E-4
19.505722,18.922905,18.541677,18.194017,18.248146,2,0.200886,3.22925E-5
15.304129,14.162187,13.818137,13.597317,13.51145,2,2.88667E-3,9.01814E-5
18.300419,17.572977,17.646465,17.445772,17.311661,2,0.026647,3.49521E-5
17.761505,16.437346,15.919762,15.602194,15.402257,2,0.040194,8.55203E-5
19.114958,18.039879,17.38735,17.480812,17.578346,2,6.3E-3,1.79705E-3
22.029249,20.603872,20.263166,20.181253,19.520422,3,2.59526,1.32268E-3
18.383896,16.925375,16.087362,15.57881,15.258066,2,0.068594,1.14242E-4
18.949867,17.17465,16.365467,16.030848,15.742246,2,0.115983,1.36436E-4
18.046179,16.696054,16.1322,15.83454,15.64983,2,0.028355,1.99836E-4
18.624451,16.849655,16.032352,15.643916,15.346178,2,0.062808,1.43714E-4
19.022314,17.996304,17.639585,17.335861,17.215927,2,0.084935,4.51724E-5
19.344439,18.199173,17.449017,17.066971,16.811396,2,0.12457,1.50501E-4
20.10214,18.844326,18.27284,18.018423,17.856449,1,-4.85993E-4,9.11445E-5
19.45339,17.44149,16.319796,15.868364,15.49338,2,0.138045,1.57636E-4
19.092279,17.823185,17.158352,16.751299,16.467848,2,0.052323,7.94136E-5
